status,product,credit_term,credit_amount,know_source,loan_purpose,passport_type,social_status,education,faculty,birthday,gender,family_status,children16,liv_equal,emp_type,income,income_period,income_next,exp_loans,cp_relation,app_rank,mphone_code,cp_phone_code,income_status,filling_time
1.0,0.0,0.25,0.125,0.625,0.8888888888888888,1.0,1.0,0.6,0.4,0.3439026517794836,0.0,1.0,0.0,1.0,0.2,0.06,1.0,1.77957865053182e-05,0.03333333333333333,0.625,0.043478260869565216,0.9393939393939394,0.6666666666666666,0.6666666666666666,0.9837726313837308
1.0,1.0,0.7142857142857143,0.45,0.5,0.4444444444444444,1.0,0.75,0.4,0.2,0.5234211444521982,0.0,0.75,0.0,1.0,0.8,0.023333333333333334,0.75,9.582346579786724e-06,0.0,1.0,0.043478260869565216,0.9696969696969697,0.98989898989899,0.6666666666666666,0.04795187426107518
0.0,0.0,1.0,0.975,0.625,0.6666666666666666,1.0,0.75,0.4,0.1,0.4324406838799721,1.0,1.0,0.0,1.0,0.8,0.043333333333333335,0.75,1.2320159888297217e-05,0.041666666666666664,1.0,0.043478260869565216,0.6363636363636364,0.6767676767676768,0.6666666666666666,0.020191482949671977
0.0,0.0,0.5357142857142857,0.5,0.5,0.7777777777777778,0.0,0.75,0.8,0.2,0.4502791346824843,0.0,1.0,0.0,1.0,0.8,0.03,0.75,1.916469315957345e-05,0.03333333333333333,1.0,0.043478260869565216,1.0,0.6666666666666666,0.6666666666666666,0.9999188631569186
1.0,1.0,1.0,0.5,0.375,0.4444444444444444,1.0,0.75,0.4,0.4,0.3357903000697837,1.0,1.0,0.0,0.0,0.2,0.06666666666666667,0.5,8.213439925531478e-06,0.0,0.875,0.08695652173913043,0.9797979797979798,0.6666666666666666,0.6666666666666666,0.025094466467301853
1.0,1.0,0.5357142857142857,0.5,0.5,0.4444444444444444,1.0,0.75,0.8,0.4,0.5382937892533147,1.0,0.75,0.1,1.0,0.8,0.03666666666666667,0.75,8.213439925531478e-06,0.016666666666666666,0.375,0.043478260869565216,0.9393939393939394,0.98989898989899,0.6666666666666666,0.02675197626167791
1.0,1.0,1.0,0.5,0.5,0.8888888888888888,1.0,0.75,0.4,0.2,0.7117498255408234,0.0,0.75,0.0,1.0,0.8,0.014,0.75,1.6426879851062957e-05,0.02,0.875,0.13043478260869565,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.4198483900132137
0.0,0.0,1.0,0.625,0.625,0.5555555555555556,1.0,0.75,0.4,0.7,0.37726796929518497,1.0,1.0,0.0,1.0,0.8,0.043333333333333335,1.0,3.83293863191469e-05,6.666666666666667e-05,0.5,0.043478260869565216,0.5050505050505051,0.6868686868686869,0.6666666666666666,0.04262002457287247
0.0,0.0,1.0,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.4,0.4846039776692254,1.0,0.75,0.2,1.0,0.6,0.04,0.75,2.190250646808394e-05,0.05,0.0,0.17391304347826086,1.0,1.0,0.3333333333333333,0.013480306929086397
1.0,0.0,0.35714285714285715,0.45,0.375,0.3333333333333333,1.0,1.0,0.6,0.6,0.3244940683879972,0.0,1.0,0.0,1.0,0.6,0.02,1.0,-1.3689066542552463e-06,0.016666666666666666,0.875,0.13043478260869565,0.9696969696969697,0.6868686868686869,0.3333333333333333,0.010640517421239308
0.0,0.0,0.35714285714285715,1.0,0.625,0.4444444444444444,1.0,0.75,0.8,0.4,0.6875000000000001,1.0,0.5,0.1,1.0,0.8,0.05,0.75,1.3689066542552463e-05,0.05,0.875,0.17391304347826086,0.9797979797979798,0.9797979797979798,0.6666666666666666,0.016007140042191156
0.0,0.0,1.0,0.65,0.625,0.5555555555555556,1.0,0.75,0.8,0.4,0.5695655966503839,1.0,0.75,0.1,1.0,0.8,0.03333333333333333,1.0,2.327141312233919e-05,0.025,0.0,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.04051046665275749
0.0,1.0,1.0,0.5,0.5,0.5555555555555556,1.0,0.75,0.2,0.2,0.5570045359385905,0.0,0.75,0.0,1.0,1.0,0.06,0.5,9.582346579786724e-06,0.004166666666666667,0.0,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.22982590351670257
1.0,0.0,1.0,0.525,0.5,0.0,1.0,0.75,0.4,0.0,0.3854675505931612,1.0,1.0,0.0,0.0,0.8,0.04,0.5,1.095125323404197e-05,0.0,0.875,0.043478260869565216,0.6868686868686869,0.9393939393939394,0.6666666666666666,0.029186081554118275
0.0,0.0,1.0,0.5,0.375,0.8888888888888888,1.0,0.75,0.6,0.3,0.3834612700628053,1.0,1.0,0.0,0.0,0.2,0.02666666666666667,0.5,5.475626617020985e-06,0.008333333333333333,0.625,0.08695652173913043,0.9393939393939394,0.9696969696969697,0.6666666666666666,0.022868998771356376
1.0,0.0,0.35714285714285715,0.25,0.625,0.8888888888888888,1.0,0.75,0.8,0.2,0.4859996510816469,0.0,0.75,0.1,0.0,0.2,0.055,0.0,-1.3689066542552463e-06,0.025,0.625,0.17391304347826086,0.9797979797979798,0.6767676767676768,0.6666666666666666,0.024851055938057816
1.0,0.0,1.0,1.0,0.625,0.0,1.0,0.75,0.8,0.6,0.5615404745289602,0.0,1.0,0.0,0.0,0.8,0.04666666666666667,1.0,1.3689066542552463e-05,0.008333333333333333,0.875,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.024317870969237546
0.0,0.0,1.0,0.5,0.625,0.3333333333333333,0.0,0.75,0.2,0.2,0.7534891835310538,0.0,0.75,0.0,0.0,0.8,0.02,0.75,0.00400542087035085,0.05,1.0,0.08695652173913043,0.5050505050505051,0.6363636363636364,0.6666666666666666,0.4869253772863203
0.0,0.0,0.4642857142857143,1.0,0.125,0.4444444444444444,1.0,0.75,0.4,0.4,0.9364532449406839,0.0,0.5,0.2,1.0,0.8,0.023333333333333334,0.75,1.3689066542552463e-06,0.008333333333333333,0.25,0.17391304347826086,0.9696969696969697,0.98989898989899,0.6666666666666666,0.010060968542086839
1.0,0.0,0.21428571428571427,0.125,0.625,0.3333333333333333,1.0,1.0,0.4,0.4,0.3116277041172366,0.0,0.25,0.0,1.0,0.6,0.016666666666666666,0.5,2.7378133085104926e-06,0.016666666666666666,0.625,0.043478260869565216,0.6363636363636364,0.6868686868686869,0.3333333333333333,0.09491851542759115
1.0,0.0,1.0,0.375,0.625,0.2222222222222222,1.0,0.0,0.8,0.6,0.41752442428471737,0.0,0.75,0.1,0.0,0.8,0.023333333333333334,0.75,6.844533271276231e-06,0.03333333333333333,0.625,0.043478260869565216,1.0,0.6363636363636364,0.6666666666666666,0.5675753993091777
1.0,0.0,1.0,1.0,0.5,0.2222222222222222,1.0,0.75,0.8,0.8,0.5487177250523377,0.0,0.5,0.0,1.0,0.8,0.04733333333333333,1.0,2.8747039739360173e-05,0.016666666666666666,0.5,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.03275610264969747
0.0,0.0,1.0,0.5,0.5,0.8888888888888888,1.0,0.75,0.8,0.5,0.5171406140963014,1.0,1.0,0.1,1.0,0.8,0.044,1.0,3.285375970212591e-05,0.0,0.375,0.043478260869565216,0.9393939393939394,0.6767676767676768,0.6666666666666666,0.030403134200338456
1.0,1.0,0.9642857142857143,0.375,0.625,0.4444444444444444,1.0,0.75,0.4,0.2,0.5712665736217725,0.0,0.75,0.2,1.0,0.8,0.035,1.0,2.0533599813828697e-05,0.0,0.0,0.043478260869565216,1.0,0.9696969696969697,0.6666666666666666,0.01686487238333681
0.0,0.0,0.7142857142857143,0.475,0.25,0.7777777777777778,1.0,0.75,0.8,0.4,0.6189375436147941,1.0,0.25,0.1,0.0,0.2,0.029,0.75,6.844533271276231e-06,0.015,0.75,0.043478260869565216,0.98989898989899,0.6666666666666666,0.6666666666666666,0.19623525048102558
1.0,1.0,0.7142857142857143,0.325,0.625,0.8888888888888888,1.0,0.75,0.4,0.0,0.38572923935799025,1.0,1.0,0.0,1.0,0.2,0.019333333333333334,1.0,2.7378133085104925e-05,0.0,0.875,0.043478260869565216,1.0,0.9595959595959596,0.6666666666666666,0.30142337204719843
1.0,0.0,0.5714285714285714,0.625,0.625,0.8888888888888888,0.0,0.75,0.8,0.2,0.522374389392882,1.0,1.0,0.0,1.0,0.8,0.03333333333333333,1.0,1.5057973196807709e-05,0.041666666666666664,0.5,0.13043478260869565,0.5050505050505051,0.6666666666666666,0.6666666666666666,0.07443725803834295
0.0,0.0,1.0,0.9,0.125,0.3333333333333333,1.0,0.75,0.8,0.8,0.4844731332868109,1.0,0.75,0.1,0.0,0.2,0.11666666666666667,0.5,2.7378133085104926e-06,0.125,0.5,0.043478260869565216,0.5050505050505051,0.9393939393939394,0.6666666666666666,0.6908338549273245
1.0,0.0,0.7142857142857143,0.25,0.875,0.3333333333333333,1.0,0.75,0.6,0.2,0.387953593859037,1.0,1.0,0.0,0.0,1.0,0.3433333333333333,1.0,9.582346579786724e-06,0.06666666666666667,0.125,0.08695652173913043,1.0,0.5050505050505051,0.6666666666666666,0.026821522127176207
1.0,0.0,1.0,0.825,0.625,0.0,1.0,0.75,0.8,0.8,0.724049197487788,0.0,1.0,0.0,0.0,0.8,0.03666666666666667,0.75,1.3689066542552463e-06,0.05,1.0,0.08695652173913043,0.9797979797979798,0.9696969696969697,0.6666666666666666,0.024862646915640864
0.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.4,0.7,0.5636339846475924,0.0,0.75,0.1,1.0,0.8,0.03333333333333333,0.75,9.582346579786724e-06,0.011666666666666667,0.625,0.043478260869565216,1.0,0.9595959595959596,0.6666666666666666,0.030264042469341862
0.0,1.0,1.0,0.5,0.5,0.7777777777777778,1.0,0.75,0.4,0.8,0.3788817166782973,0.0,0.25,0.0,1.0,0.8,0.05,0.75,9.582346579786724e-06,0.03333333333333333,0.375,0.043478260869565216,0.6363636363636364,0.7373737373737373,0.6666666666666666,0.08194821151215893
1.0,0.0,0.4642857142857143,0.35,0.625,0.2222222222222222,1.0,0.75,0.8,0.7,0.42899511514305655,0.0,0.75,0.1,1.0,0.8,0.041666666666666664,0.75,1.77957865053182e-05,0.05,1.0,0.043478260869565216,0.9797979797979798,0.9696969696969697,0.6666666666666666,0.028084938683728584
0.0,0.0,0.8571428571428571,0.525,0.5,0.8888888888888888,1.0,0.75,0.8,0.6,0.42031577110956037,0.0,0.25,0.1,1.0,0.8,0.02,0.75,9.582346579786724e-06,0.025,0.875,0.08695652173913043,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.011950297888123884
1.0,1.0,0.25,0.175,0.625,0.8888888888888888,0.0,0.75,0.4,0.0,0.5013520586182834,0.0,0.75,0.2,1.0,0.2,0.03,0.75,5.475626617020985e-06,0.0,0.5,0.08695652173913043,1.0,0.5050505050505051,0.6666666666666666,0.01581009342327932
0.0,0.0,0.5357142857142857,0.35,0.25,0.7777777777777778,1.0,0.75,0.2,0.2,0.5184926727145848,1.0,1.0,0.0,0.0,0.2,0.02666666666666667,0.75,3.696047966489165e-05,0.008333333333333333,0.125,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.442937617358648
0.0,0.0,1.0,0.5,0.5,0.7777777777777778,0.0,0.75,0.4,0.2,0.38110607117934403,1.0,1.0,0.0,1.0,0.8,0.03333333333333333,0.75,9.582346579786724e-06,0.05,1.0,0.043478260869565216,1.0,0.6363636363636364,0.6666666666666666,0.13662285277140274
1.0,1.0,0.9642857142857143,0.45,0.625,0.3333333333333333,0.0,0.75,0.8,0.8,0.45664689462665736,0.0,0.75,0.0,1.0,0.8,0.025,0.75,0.0,0.016666666666666666,0.0,0.08695652173913043,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.035549528247212366
0.0,1.0,0.5357142857142857,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.2,0.35646371249127706,0.0,1.0,0.0,1.0,0.8,0.028333333333333332,0.75,-1.3689066542552463e-06,0.0,1.0,0.043478260869565216,1.0,0.9696969696969697,0.6666666666666666,8.113684308134548e-05
1.0,1.0,0.75,0.25,0.625,0.5555555555555556,1.0,0.75,0.4,0.2,0.3975488485694348,1.0,0.5,0.0,1.0,0.8,0.020666666666666667,0.75,2.327141312233919e-05,0.008333333333333333,0.75,0.043478260869565216,0.6666666666666666,0.9696969696969697,0.6666666666666666,0.08263207918955884
0.0,0.0,0.35714285714285715,0.225,0.625,0.2222222222222222,1.0,1.0,0.6,0.8,0.39859560362875085,1.0,1.0,0.0,1.0,0.2,0.03,1.0,5.475626617020985e-06,0.005,0.875,0.043478260869565216,1.0,0.5050505050505051,0.6666666666666666,0.026821522127176207
1.0,0.0,1.0,1.0,0.625,0.6666666666666666,1.0,0.75,0.8,0.2,0.6196789951151431,0.0,1.0,0.0,1.0,0.8,0.03333333333333333,0.75,4.106719962765739e-06,0.016666666666666666,0.375,0.08695652173913043,0.6767676767676768,0.6666666666666666,0.6666666666666666,0.01218211743978487
0.0,0.0,1.0,1.0,0.375,0.4444444444444444,1.0,0.75,0.2,0.2,0.514218422889044,1.0,0.75,0.1,1.0,0.8,0.06666666666666667,0.75,1.095125323404197e-05,0.1,0.375,0.043478260869565216,0.9595959595959596,0.9797979797979798,0.6666666666666666,0.042086839604052205
0.0,0.0,1.0,0.75,0.625,0.3333333333333333,1.0,0.75,0.4,0.7,0.5008722958827635,0.0,0.75,0.2,0.0,1.0,0.06666666666666667,1.0,3.285375970212591e-05,0.06666666666666667,0.0,0.043478260869565216,0.9393939393939394,0.9393939393939394,0.6666666666666666,0.5951966988895844
0.0,1.0,1.0,0.5,0.5,0.8888888888888888,1.0,0.75,0.8,0.4,0.655486741102582,1.0,0.75,0.2,1.0,0.8,0.04,0.75,6.844533271276231e-06,0.08333333333333333,0.5,0.043478260869565216,1.0,0.5050505050505051,0.6666666666666666,0.03455270417507012
0.0,0.0,0.9642857142857143,0.975,0.625,0.3333333333333333,1.0,0.75,0.4,0.2,0.6535676901605024,1.0,0.5,0.0,0.0,0.8,0.06666666666666667,0.75,9.582346579786724e-06,0.05,0.875,0.043478260869565216,0.5050505050505051,0.6767676767676768,0.6666666666666666,0.029545401859192803
0.0,1.0,0.2857142857142857,0.475,0.0,0.5555555555555556,1.0,0.75,0.8,0.2,0.75,1.0,0.75,0.0,1.0,0.8,0.04,0.75,0.0,0.0,1.0,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.7067366761712682
1.0,0.0,0.25,0.125,0.625,0.0,1.0,1.0,0.6,1.0,0.3332170272156315,1.0,1.0,0.0,1.0,0.2,0.030666666666666665,1.0,1.3689066542552463e-06,0.0,0.625,0.08695652173913043,0.9393939393939394,0.6363636363636364,0.6666666666666666,0.40701717782877805
1.0,0.0,0.5714285714285714,0.15,0.625,0.8888888888888888,1.0,0.75,0.4,0.1,0.6692254012561061,0.0,0.75,0.0,1.0,0.8,0.05333333333333334,0.75,5.475626617020985e-06,0.0,0.25,0.043478260869565216,0.9696969696969697,0.6363636363636364,0.6666666666666666,0.10519971254375594
1.0,0.0,0.6785714285714286,0.125,0.5,0.8888888888888888,1.0,0.75,0.4,0.4,0.4761863224005583,1.0,0.75,0.1,1.0,0.8,0.028333333333333332,0.75,8.213439925531478e-06,0.0,0.625,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.05878943830122632
1.0,1.0,1.0,0.5,0.625,0.1111111111111111,1.0,0.75,0.4,0.2,0.38756106071179347,1.0,1.0,0.0,1.0,0.8,0.023333333333333334,0.75,2.190250646808394e-05,0.0,0.875,0.08695652173913043,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.3700187773836845
1.0,0.0,1.0,1.0,0.625,0.0,0.0,0.75,0.8,1.0,0.42445917655268667,1.0,1.0,0.0,1.0,0.8,0.05,1.0,2.327141312233919e-05,0.041666666666666664,0.625,0.043478260869565216,0.9393939393939394,0.6666666666666666,0.6666666666666666,0.030704499617497737
1.0,0.0,0.5,0.625,0.5,1.0,1.0,1.0,0.6,0.8,0.3349616189811584,1.0,1.0,0.0,1.0,0.6,0.08333333333333333,0.5,4.106719962765739e-06,0.08333333333333333,0.875,0.08695652173913043,0.9696969696969697,0.6868686868686869,0.3333333333333333,0.11384658182071074
0.0,0.0,1.0,0.325,0.625,0.3333333333333333,1.0,1.0,0.6,0.3,0.34887473831123517,1.0,1.0,0.0,1.0,0.6,0.006666666666666667,1.0,3.285375970212591e-05,0.0,1.0,0.13043478260869565,0.9797979797979798,0.6666666666666666,0.3333333333333333,0.015311681387208195
1.0,0.0,1.0,0.25,0.5,0.0,1.0,0.75,0.2,0.2,0.4327459874389393,1.0,1.0,0.0,0.0,0.8,0.025,0.75,2.327141312233919e-05,0.0,0.5,0.043478260869565216,0.6767676767676768,0.9696969696969697,0.6666666666666666,0.03736931172775112
1.0,0.0,0.5,0.25,0.625,0.0,1.0,0.75,0.8,0.4,0.6435799023028611,1.0,0.5,0.0,1.0,0.2,0.04,0.75,1.3689066542552463e-05,0.016666666666666666,0.375,0.043478260869565216,0.98989898989899,0.6868686868686869,0.6666666666666666,0.15494818833020377
1.0,0.0,1.0,0.4,0.5,0.8888888888888888,1.0,0.75,0.6,0.2,0.3916608513607816,1.0,1.0,0.0,1.0,0.8,0.025,0.75,2.327141312233919e-05,0.0,0.625,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04286343510211651
0.0,1.0,0.6785714285714286,0.5,0.625,0.0,0.0,0.75,0.6,0.2,0.5997034193998605,0.0,0.75,0.2,0.0,0.2,0.02,0.75,6.844533271276231e-06,0.029333333333333333,0.875,0.13043478260869565,0.6767676767676768,0.6868686868686869,0.6666666666666666,0.029000625912789485
1.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.8,0.3,0.5816032798325191,1.0,0.5,0.1,1.0,0.2,0.05,0.75,0.0,0.016666666666666666,0.875,0.043478260869565216,0.5050505050505051,0.9595959595959596,0.6666666666666666,0.036279759834944476
1.0,0.0,1.0,0.35,0.625,0.0,0.0,0.75,0.4,0.2,0.3477843684577809,1.0,0.75,0.0,1.0,0.8,0.045,0.75,1.2320159888297217e-05,0.0,0.875,0.13043478260869565,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.08041820247119642
1.0,1.0,0.7857142857142857,0.5,0.625,0.8888888888888888,1.0,0.75,0.8,0.5,0.35934228890439635,1.0,1.0,0.0,0.0,1.0,0.07666666666666666,1.0,2.0533599813828697e-05,0.1,0.5,0.08695652173913043,0.7373737373737373,0.6363636363636364,0.6666666666666666,0.031226093608734958
0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.8,0.5,0.5007414515003489,0.0,0.75,0.3,1.0,0.2,0.04,0.75,2.4640319776594433e-05,0.03333333333333333,0.0,0.043478260869565216,0.6868686868686869,0.9797979797979798,0.6666666666666666,0.18134084428680713
1.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,0.75,0.8,0.2,0.36270062805303555,0.0,1.0,0.0,0.0,0.8,0.06,0.5,1.3689066542552463e-06,0.0,0.5,0.13043478260869565,0.9393939393939394,0.98989898989899,0.6666666666666666,0.08450981755801283
1.0,0.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.75,0.8,0.8,0.46689637124912775,1.0,0.75,0.1,1.0,0.2,0.13333333333333333,0.5,0.0,0.0,0.125,0.043478260869565216,0.98989898989899,0.9797979797979798,0.6666666666666666,0.031539050003477294
0.0,0.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.2,0.2,0.4787595952547104,0.0,0.75,0.1,1.0,0.6,0.03333333333333333,1.0,1.6426879851062957e-05,0.0,0.0,0.043478260869565216,0.6666666666666666,0.98989898989899,0.3333333333333333,0.07516748962607506
1.0,0.0,0.25,0.125,0.625,0.4444444444444444,0.0,1.0,0.2,0.1,0.30983949755757156,1.0,1.0,0.0,1.0,0.8,0.03,0.75,5.475626617020985e-06,0.0,0.875,0.13043478260869565,0.6767676767676768,0.6363636363636364,0.6666666666666666,0.021582400259637896
1.0,1.0,1.0,0.4,0.625,0.6666666666666666,1.0,0.75,0.8,0.5,0.45054082344731333,1.0,1.0,0.0,1.0,0.8,0.04,1.0,2.4640319776594433e-05,0.06666666666666667,0.5,0.13043478260869565,0.9797979797979798,0.5050505050505051,0.6666666666666666,0.018754201729373855
1.0,0.0,0.9642857142857143,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.8,0.49236741102581993,0.0,0.5,0.2,1.0,0.2,0.023333333333333334,0.75,1.2320159888297217e-05,0.016666666666666666,0.625,0.17391304347826086,0.9696969696969697,0.98989898989899,0.6666666666666666,0.04100887868882862
1.0,0.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.75,0.8,0.5,0.44979937194696445,1.0,1.0,0.0,1.0,0.8,0.05,0.75,2.4640319776594433e-05,0.05,0.5,0.17391304347826086,0.6363636363636364,0.9797979797979798,0.6666666666666666,0.013723717458330436
0.0,0.0,1.0,1.0,0.375,0.7777777777777778,1.0,0.75,0.8,0.4,0.5489357990230287,0.0,1.0,0.0,0.0,0.8,0.04,0.75,1.77957865053182e-05,0.058333333333333334,0.875,0.13043478260869565,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.009840739968008902
1.0,0.0,1.0,0.25,0.625,0.0,1.0,0.75,0.4,0.2,0.3857728541521284,1.0,1.0,0.0,0.0,0.8,0.04566666666666667,1.0,3.422266635638116e-05,0.016666666666666666,0.625,0.17391304347826086,0.6767676767676768,0.5050505050505051,0.6666666666666666,0.032049053017131464
1.0,0.0,0.7142857142857143,0.5,0.625,0.5555555555555556,0.0,0.75,0.8,0.4,0.4262473831123517,1.0,1.0,0.0,1.0,0.8,0.03,1.0,1.6426879851062957e-05,0.016666666666666666,1.0,0.043478260869565216,0.98989898989899,0.6767676767676768,0.6666666666666666,0.07528339940190555
1.0,0.0,0.7857142857142857,1.0,0.625,0.6666666666666666,0.0,0.75,0.8,0.1,0.41067690160502446,1.0,1.0,0.0,1.0,0.8,0.32,0.75,8.213439925531478e-06,0.0,1.0,0.043478260869565216,0.98989898989899,1.0,0.6666666666666666,0.3919489069708139
1.0,0.0,1.0,1.0,0.625,0.8888888888888888,1.0,0.75,0.8,0.8,0.47601186322400557,0.0,0.75,0.2,0.0,0.2,0.06,0.75,1.095125323404197e-05,0.016666666666666666,0.875,0.08695652173913043,0.9797979797979798,0.9696969696969697,0.6666666666666666,0.052368036720216976
0.0,0.0,1.0,0.925,0.5,0.0,1.0,0.75,0.2,0.2,0.5359822051639916,0.0,0.25,0.0,0.0,1.0,0.06666666666666667,0.25,1.095125323404197e-05,0.041666666666666664,0.5,0.043478260869565216,0.5050505050505051,0.6666666666666666,0.6666666666666666,0.028084938683728584
1.0,0.0,1.0,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.8,0.5662508722958828,0.0,0.75,0.2,1.0,0.2,0.06666666666666667,0.75,1.5057973196807709e-05,0.075,0.0,0.043478260869565216,0.9797979797979798,0.9797979797979798,0.6666666666666666,0.02922085448686742
1.0,0.0,1.0,1.0,0.25,0.5555555555555556,1.0,0.75,0.4,0.9,0.34608339148639217,0.0,1.0,0.0,1.0,0.4,0.16666666666666666,0.5,5.475626617020985e-06,0.03333333333333333,0.125,0.043478260869565216,0.9696969696969697,0.6868686868686869,0.6666666666666666,0.032176553770545006
1.0,0.0,0.35714285714285715,1.0,0.625,0.7777777777777778,1.0,0.75,0.8,0.0,0.5171406140963014,1.0,1.0,0.0,1.0,0.8,0.056666666666666664,0.75,1.3689066542552463e-05,0.05,1.0,0.21739130434782608,0.9393939393939394,0.9595959595959596,0.6666666666666666,0.7481280571203375
1.0,1.0,0.7142857142857143,0.375,0.5,0.8888888888888888,1.0,0.75,0.8,0.2,0.47361304954640615,1.0,1.0,0.0,1.0,0.8,0.043333333333333335,1.0,2.0533599813828697e-05,0.06666666666666667,0.625,0.2608695652173913,0.6363636363636364,0.5050505050505051,0.6666666666666666,0.023796276978000325
1.0,0.0,1.0,1.0,0.625,0.4444444444444444,1.0,0.75,1.0,0.8,0.5653349616189811,1.0,0.75,0.1,0.0,0.8,0.035,0.75,1.5057973196807709e-05,0.0,0.625,0.043478260869565216,0.9595959595959596,0.9696969696969697,0.6666666666666666,0.3296242205067575
1.0,0.0,0.5714285714285714,0.175,0.25,0.8888888888888888,1.0,0.75,0.4,0.2,0.34276866713189114,0.0,1.0,0.0,1.0,0.8,0.014,1.0,1.916469315957345e-05,0.0,0.5,0.043478260869565216,0.6666666666666666,1.0,0.6666666666666666,0.6092681456754062
0.0,1.0,1.0,0.5,0.375,0.0,1.0,0.75,0.8,0.2,0.7732466852756456,0.0,0.75,0.0,1.0,0.8,0.02,0.75,4.106719962765739e-06,0.0,0.375,0.043478260869565216,0.6767676767676768,0.5050505050505051,0.6666666666666666,0.04106683357674386
1.0,0.0,0.2857142857142857,0.35,0.625,0.0,1.0,0.75,0.4,0.1,0.4379361479413817,1.0,0.75,0.1,1.0,1.0,0.03166666666666667,0.5,8.213439925531478e-06,0.02,1.0,0.08695652173913043,0.9696969696969697,0.6666666666666666,0.6666666666666666,0.21036465215476274
1.0,1.0,1.0,0.5,0.875,1.0,1.0,0.75,0.8,0.2,0.4570830425680391,0.0,0.25,0.0,0.0,0.8,0.06666666666666667,0.75,1.2320159888297217e-05,0.0,1.0,0.08695652173913043,0.9393939393939394,0.6363636363636364,0.6666666666666666,0.014755314463221826
1.0,1.0,1.0,0.5,0.25,0.0,1.0,0.75,0.8,0.2,0.7930478018143754,0.0,0.75,0.0,1.0,1.0,0.056666666666666664,0.75,1.095125323404197e-05,0.041666666666666664,0.875,0.13043478260869565,1.0,1.0,0.6666666666666666,0.10572130653499316
0.0,1.0,0.6071428571428571,0.225,0.625,0.0,1.0,0.75,0.4,0.1,0.5676465457083043,1.0,0.75,0.0,1.0,0.8,0.03,0.5,6.844533271276231e-06,0.0,0.625,0.043478260869565216,0.6666666666666666,0.9696969696969697,0.6666666666666666,0.055578737510721656
0.0,0.0,1.0,0.725,0.5,0.2222222222222222,1.0,1.0,0.8,0.8,0.3587752965806001,1.0,1.0,0.0,1.0,0.2,0.03333333333333333,0.75,3.696047966489165e-05,0.0016666666666666668,0.375,0.08695652173913043,0.6868686868686869,1.0,0.6666666666666666,0.013028258803347475
